x,y
1.385e-07,0.00219818707
1.387e-07,0.00219818994
1.389e-07,0.00219818707
1.391e-07,0.00219818994
1.393e-07,0.00219818707
1.395e-07,0.00219818994
1.397e-07,0.00219818707
1.399e-07,0.00219818994
1.401e-07,0.00219818707
1.403e-07,0.00219818994
1.405e-07,0.00219818707
1.407e-07,0.00219818994
1.409e-07,0.00219818707
1.411e-07,0.00219818993
1.413e-07,0.00219818707
1.415e-07,0.00219818993
1.417e-07,0.00219818707
1.419e-07,0.00219818993
1.421e-07,0.00219818707
1.423e-07,0.00219818993
1.425e-07,0.00219818708
1.427e-07,0.00219818993
1.429e-07,0.00219818708
1.431e-07,0.00219818993
1.433e-07,0.00219818708
1.435e-07,0.00219818993
1.437e-07,0.00219818708
1.439e-07,0.00219818993
1.441e-07,0.00219818708
1.443e-07,0.00219818993
1.445e-07,0.00219818708
1.447e-07,0.00219818993
1.449e-07,0.00219818708
1.451e-07,0.00219818992
1.453e-07,0.00219818708
1.455e-07,0.00219818992
1.457e-07,0.00219818708
1.459e-07,0.00219818992
1.461e-07,0.00219818708
1.463e-07,0.00219818992
1.465e-07,0.00219818709
1.467e-07,0.00219818992
1.469e-07,0.00219818709
1.471e-07,0.00219818992
1.473e-07,0.00219818709
1.475e-07,0.00219818992
1.477e-07,0.00219818709
1.479e-07,0.00219818992
1.481e-07,0.00219818709
1.483e-07,0.00219818992
1.485e-07,0.00219818709
1.487e-07,0.00219818992
1.489e-07,0.00219818709
1.491e-07,0.00219818991
1.493e-07,0.00219818709
1.495e-07,0.00219818991
1.497e-07,0.00219818709
1.499e-07,0.00219818991
1.501e-07,0.00219818709
1.503e-07,0.00219818991
1.505e-07,0.0021981871
1.507e-07,0.00219818991
1.5085e-07,0.0021981871
1.51e-07,0.00219818991
1.5102e-07,0.00213844287
1.5106e-07,0.00202240465
1.5114e-07,0.00178823202
1.513e-07,0.00131151063
1.515e-07,0.000701577793
1.517e-07,0.000144133721
1.5185e-07,5.87764712e-06
1.52e-07,1.28111569e-06
1.5202e-07,8.78580726e-08
1.5206e-07,8.90982092e-08
1.5214e-07,8.78588947e-08
1.523e-07,8.90978381e-08
1.525e-07,8.78591412e-08
1.527e-07,8.9097619e-08
1.529e-07,8.78593602e-08
1.531e-07,8.90974001e-08
1.533e-07,8.78595791e-08
1.535e-07,8.90971812e-08
1.537e-07,8.7859798e-08
1.539e-07,8.90969623e-08
1.541e-07,8.78600168e-08
1.543e-07,8.90967436e-08
1.545e-07,8.78602355e-08
1.547e-07,8.90965249e-08
1.549e-07,8.78604542e-08
1.551e-07,8.90963063e-08
1.553e-07,8.78606728e-08
1.555e-07,8.90960877e-08
1.557e-07,8.78608913e-08
1.559e-07,8.90958692e-08
1.561e-07,8.78611097e-08
1.563e-07,8.90956508e-08
1.565e-07,8.78613281e-08
1.567e-07,8.90954325e-08
1.569e-07,8.78615464e-08
1.571e-07,8.90952142e-08
1.573e-07,8.78617646e-08
1.575e-07,8.9094996e-08
1.577e-07,8.78619828e-08
1.579e-07,8.90947779e-08
1.581e-07,8.78622009e-08
1.583e-07,8.90945598e-08
1.585e-07,8.78624189e-08
1.587e-07,8.90943418e-08
1.589e-07,8.78626369e-08
1.591e-07,8.90941239e-08
1.593e-07,8.78628548e-08
1.595e-07,8.9093906e-08
1.597e-07,8.78630726e-08
1.599e-07,8.90936883e-08
1.601e-07,8.78632903e-08
1.603e-07,8.90934705e-08
1.605e-07,8.7863508e-08
1.607e-07,8.90932529e-08
1.609e-07,8.78637256e-08
1.611e-07,8.90930353e-08
1.613e-07,8.78639432e-08
1.615e-07,8.90928178e-08
1.617e-07,8.78641607e-08
1.619e-07,8.90926004e-08
1.621e-07,8.78643781e-08
1.623e-07,8.9092383e-08
1.625e-07,8.78645954e-08
1.627e-07,8.90921657e-08
1.629e-07,8.78648126e-08
1.631e-07,8.90919485e-08
1.633e-07,8.78650298e-08
1.635e-07,8.90917313e-08
1.637e-07,8.7865247e-08
1.639e-07,8.90915142e-08
1.641e-07,8.7865464e-08
1.643e-07,8.90912972e-08
1.645e-07,8.7865681e-08
1.647e-07,8.90910803e-08
1.649e-07,8.78658979e-08
1.651e-07,8.90908634e-08
1.653e-07,8.78661148e-08
1.655e-07,8.90906466e-08
1.657e-07,8.78663315e-08
1.659e-07,8.90904298e-08
1.661e-07,8.78665483e-08
